ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,TAXONOMY_HAZUS,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,COST_NONSTRUCTURAL_USD,COST_STRUCTURAL_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
PLW,Palau,IND,MUR,MUR+CBH/LWAL/CDN+ERL/H:1/IND,,TOTAL,15.0,10149423.0,3383140.0,,,0.0,6766.0,13532562.0,4065.0,0.0,451.0,1500.0
PLW,Palau,RES,MUR,MUR+CBH/LWAL/CDN+ERL/H:1/RES,,TOTAL,1672.0,516282336.0,129070583.0,,,5569.0,433851.0,645352919.0,212280.0,3337.0,259.0,1190.0
PLW,Palau,COM,MUR,MUR+CBH/LWAL/CDN+ERL/H:2-5/COM,,TOTAL,274.0,284560739.0,71140184.0,,,0.0,218893.0,355700922.0,143832.0,0.0,799.0,1300.0
PLW,Palau,IND,MUR,MUR+CBH/LWAL/CDN+ERL/H:2/IND,,TOTAL,3.0,3614880.0,1204960.0,,,0.0,2410.0,4819840.0,1449.0,0.0,803.0,1500.0
PLW,Palau,COM,W,W+WLI/LFM/CDL+ERH/H:1/COM,,TOTAL,125.0,77501174.0,25833725.0,,,0.0,56364.0,103334895.0,11598.0,0.0,451.0,1375.0
PLW,Palau,IND,W,W+WLI/LFM/CDL+ERH/H:1/IND,,TOTAL,14.0,7893872.0,4250547.0,,,0.0,6315.0,12144419.0,1227.0,0.0,451.0,1250.0
PLW,Palau,RES,W,W+WLI/LFM/CDL+ERH/H:1/RES,,TOTAL,2682.0,257435529.0,64358881.0,,,3874.0,268162.0,321794412.0,30832.0,2682.0,100.0,960.0
PLW,Palau,COM,W,W+WLI/LFM/CDL+ERH/H:2/COM,,TOTAL,9.0,6201312.0,2067104.0,,,0.0,4510.0,8268416.0,928.0,0.0,501.0,1375.0
PNG,Papua New Guinea,COM,CR+,CR/LFINF/CDM+ERM/H:1/COM,,Metro,3347.0,569069903.0,100424100.0,,,0.0,334747.0,669494003.0,174929.0,0.0,100.0,1700.0
PNG,Papua New Guinea,COM,CR+,CR/LFINF/CDM+ERM/H:1/COM,,Rural,4925.0,837283390.0,147755899.0,,,0.0,492520.0,985039294.0,257377.0,0.0,100.0,1700.0
PNG,Papua New Guinea,COM,CR+,CR/LFINF/CDM+ERM/H:1/COM,,Urban,3138.0,533488753.0,94145073.0,,,0.0,313817.0,627633818.0,163992.0,0.0,100.0,1700.0
PNG,Papua New Guinea,RES,CR+,CR/LFINF/CDM+ERM/H:1/RES,,Urban,9917.0,1487550659.0,262508940.0,,,60645.0,991700.0,1750059596.0,329400.0,9917.0,100.0,1500.0
PNG,Papua New Guinea,RES,CR+,CR/LFINF/CDM+ERM/H:1/RES,,Rural,46439.0,6965786685.0,1229256476.0,,,145901.0,4643858.0,8195043154.0,1542491.0,46439.0,100.0,1500.0
PNG,Papua New Guinea,RES,CR+,CR/LFINF/CDM+ERM/H:1/RES,,Metro,3804.0,713275590.0,125872163.0,,,28539.0,475517.0,839147752.0,157946.0,3804.0,125.0,1500.0
PNG,Papua New Guinea,COM,CR+,CR/LFINF/CDM+ERM/H:2/COM,,Metro,2673.0,1136230177.0,200511208.0,,,0.0,668371.0,1336741384.0,349515.0,0.0,250.0,1700.0
PNG,Papua New Guinea,COM,CR+,CR/LFINF/CDM+ERM/H:2/COM,,Rural,4925.0,2093208504.0,369389737.0,,,0.0,1231299.0,2462598245.0,643892.0,0.0,250.0,1700.0
PNG,Papua New Guinea,COM,CR+,CR/LFINF/CDM+ERM/H:2/COM,,Urban,2506.0,1065187269.0,187974227.0,,,0.0,626581.0,1253161484.0,327662.0,0.0,250.0,1700.0
PNG,Papua New Guinea,IND,CR+,CR/LFINF/CDM+ERM/H:2/IND,,Urban,1112.0,556024609.0,185341537.0,,,0.0,278012.0,741366141.0,147418.0,0.0,250.0,2000.0
PNG,Papua New Guinea,IND,CR+,CR/LFINF/CDM+ERM/H:2/IND,,Metro,1186.0,593108781.0,197702927.0,,,0.0,296554.0,790811709.0,157250.0,0.0,250.0,2000.0
PNG,Papua New Guinea,RES,CR+,CR/LFINF/CDM+ERM/H:2/RES,,Urban,2479.0,743775332.0,131254469.0,,,30322.0,495850.0,875029802.0,164810.0,4959.0,200.0,1500.0
PNG,Papua New Guinea,RES,CR+,CR/LFINF/CDM+ERM/H:2/RES,,Rural,46439.0,6965786685.0,1229256476.0,,,145901.0,4643858.0,8195043154.0,1543518.0,46439.0,100.0,1500.0
PNG,Papua New Guinea,RES,CR+,CR/LFINF/CDM+ERM/H:2/RES,,Metro,1902.0,713275590.0,125872163.0,,,28539.0,475517.0,839147752.0,158052.0,3804.0,250.0,1500.0
PNG,Papua New Guinea,COM,CR+,CR/LFINF/CDM+ERM/H:3/COM,,Metro,180.0,122216355.0,21567592.0,,,0.0,71892.0,143783947.0,37621.0,0.0,399.0,1700.0
PNG,Papua New Guinea,COM,CR+,CR/LFINF/CDM+ERM/H:3/COM,,Urban,168.0,114574747.0,20219074.0,,,0.0,67397.0,134793822.0,35269.0,0.0,401.0,1700.0
PNG,Papua New Guinea,RES,CR+,CR/LFINF/CDM+ERM/H:3/RES,,Urban,551.0,743775332.0,131254469.0,,,30322.0,495850.0,875029802.0,164920.0,4959.0,900.0,1500.0
PNG,Papua New Guinea,RES,CR+,CR/LFINF/CDM+ERM/H:3/RES,,Metro,423.0,713275590.0,125872163.0,,,28539.0,475517.0,839147752.0,158157.0,3804.0,1124.0,1500.0
PNG,Papua New Guinea,RES,CR+,CR/LFINF/CDM+ERM/H:4-10/RES,,Metro,254.0,713275590.0,125872163.0,,,28539.0,475517.0,839147752.0,158578.0,3804.0,1872.0,1500.0
PNG,Papua New Guinea,COM,CR+,CR/LFINF/CDM+ERM/H:4/COM,,Metro,90.0,76385222.0,13479745.0,,,0.0,44932.0,89864967.0,23530.0,0.0,499.0,1700.0
PNG,Papua New Guinea,COM,CR+,CR/LFINF/CDM+ERM/H:4/COM,,Urban,84.0,71609236.0,12636922.0,,,0.0,42123.0,84246160.0,22059.0,0.0,501.0,1700.0
PNG,Papua New Guinea,RES,ADO|ST|E,EU/LWAL/CDN+ERN/H:1/RES,,Urban,55.0,623263.0,155816.0,,,290.0,2737.0,779080.0,292.0,55.0,50.0,228.0
PNG,Papua New Guinea,RES,ADO|ST|E,EU/LWAL/CDN+ERN/H:1/RES,,Rural,2014.0,22702831.0,5675704.0,,,8793.0,110760.0,28378539.0,11807.0,2014.0,55.0,205.0
PNG,Papua New Guinea,RES,OT,MATO/LN/CDN+ERN/H:1/RES,,Rural,63231.0,594028807.0,148507193.0,,,269935.0,3477690.0,742536002.0,1502514.0,63231.0,55.0,171.0
PNG,Papua New Guinea,RES,OT,MATO/LN/CDN+ERN/H:1/RES,,Metro,605.0,6890382.0,1722596.0,,,4466.0,30254.0,8612977.0,13071.0,605.0,50.0,228.0
PNG,Papua New Guinea,RES,OT,MATO/LN/CDN+ERN/H:1/RES,,Urban,2611.0,29729832.0,7432458.0,,,16002.0,130538.0,37162297.0,56398.0,2611.0,50.0,228.0
PNG,Papua New Guinea,RES,OT,ME+MEO/LN/CDN+ERL/H:1+HFAPP:1/RES,,Rural,104639.0,1507332888.0,376833231.0,,,449579.0,5755141.0,1884166114.0,243561.0,104639.0,55.0,262.0
PNG,Papua New Guinea,COM,OT,ME+MEO/LN/CDN+ERL/H:1/COM,,Metro,4988.0,179550205.0,44887550.0,,,0.0,299250.0,224437754.0,12665.0,0.0,60.0,600.0
PNG,Papua New Guinea,COM,OT,ME+MEO/LN/CDN+ERL/H:1/COM,,Rural,29551.0,1063842452.0,265960608.0,,,0.0,1773071.0,1329803063.0,75042.0,0.0,60.0,600.0
PNG,Papua New Guinea,COM,OT,ME+MEO/LN/CDN+ERL/H:1/COM,,Urban,4676.0,168323806.0,42080951.0,,,0.0,280540.0,210404756.0,11873.0,0.0,60.0,600.0
PNG,Papua New Guinea,IND,OT,ME+MEO/LN/CDN+ERL/H:1/IND,,Urban,741.0,31137378.0,10379129.0,,,0.0,44482.0,41516500.0,1883.0,0.0,60.0,700.0
PNG,Papua New Guinea,IND,OT,ME+MEO/LN/CDN+ERL/H:1/IND,,Metro,791.0,33214091.0,11071363.0,,,0.0,47449.0,44285456.0,2008.0,0.0,60.0,700.0
PNG,Papua New Guinea,RES,OT,ME+MEO/LN/CDN+ERL/H:1/RES,,Rural,104639.0,1507332888.0,376833231.0,,,449579.0,5755141.0,1884166114.0,243561.0,104639.0,55.0,262.0
PNG,Papua New Guinea,RES,OT,ME+MEO/LN/CDN+ERL/H:1/RES,,Metro,30224.0,516253923.0,129063481.0,,,223673.0,1511182.0,645317403.0,63954.0,30224.0,50.0,342.0
PNG,Papua New Guinea,RES,OT,ME+MEO/LN/CDN+ERL/H:1/RES,,Urban,35875.0,561714999.0,140428749.0,,,214893.0,1793734.0,702143748.0,75911.0,35875.0,50.0,313.0
PNG,Papua New Guinea,RES,MUR,MUR+CLBRS/LWAL/CDN+ERN/H:1/RES,,Urban,3817.0,114098273.0,28524567.0,,,23394.0,286276.0,142622841.0,123684.0,3817.0,75.0,399.0
PNG,Papua New Guinea,RES,MUR,MUR+CLBRS/LWAL/CDN+ERN/H:1/RES,,Rural,15005.0,334910064.0,83727518.0,,,64238.0,1050376.0,418637585.0,453809.0,15005.0,70.0,319.0
PNG,Papua New Guinea,RES,MUR,MUR+CLBRS/LWAL/CDN+ERN/H:1/RES,,Metro,6577.0,210648917.0,52662229.0,,,48664.0,493290.0,263311146.0,213123.0,6577.0,75.0,427.0
PNG,Papua New Guinea,RES,MUR,MUR+CLBRS/LWAL/CDN+ERN/H:2/RES,,Metro,1644.0,52662229.0,13165557.0,,,12166.0,123323.0,65827786.0,53311.0,1644.0,75.0,427.0
PNG,Papua New Guinea,RES,MUR,MUR+CLBRS/LWAL/CDN+ERN/H:2/RES,,Urban,477.0,28524569.0,7131142.0,,,5848.0,71569.0,35655710.0,30939.0,954.0,150.0,399.0
PNG,Papua New Guinea,RES,W,W+WBB/LFM/CDN+ERH/H:1+HFAPP:1/RES,,Urban,4607.0,108208068.0,27052020.0,,,28328.0,345543.0,135260088.0,7043.0,4607.0,75.0,313.0
PNG,Papua New Guinea,RES,W,W+WBB/LFM/CDN+ERH/H:1+HFAPP:1/RES,,Rural,748488.0,11762216564.0,2940554130.0,,,3215134.0,44909268.0,14702770694.0,915396.0,748488.0,60.0,262.0
PNG,Papua New Guinea,RES,W,W+WBB/LFM/CDN+ERH/H:1/RES,,Rural,748488.0,11762216564.0,2940554130.0,,,3215134.0,44909268.0,14702770694.0,915396.0,748488.0,60.0,262.0
PNG,Papua New Guinea,RES,W,W+WBB/LFM/CDN+ERH/H:1/RES,,Urban,10750.0,252485494.0,63121372.0,,,66099.0,806266.0,315606865.0,16434.0,10750.0,75.0,313.0
PNG,Papua New Guinea,RES,W,W+WBB/LFM/CDN+ERH/H:1/RES,,Metro,61.0,1550336.0,387584.0,,,447.0,4538.0,1937920.0,93.0,61.0,74.0,342.0
PNG,Papua New Guinea,COM,W,W+WBB/LPB/CDN+ERM/H:1/COM,,Rural,39402.0,2068582545.0,689527517.0,,,0.0,2955118.0,2758110072.0,60242.0,0.0,75.0,700.0
PNG,Papua New Guinea,COM,W,W+WBB/LPB/CDN+ERM/H:1/COM,,Urban,5897.0,309604601.0,103201529.0,,,0.0,442292.0,412806140.0,9017.0,0.0,75.0,700.0
PNG,Papua New Guinea,COM,W,W+WBB/LPB/CDN+ERM/H:1/COM,,Metro,6291.0,330253752.0,110084585.0,,,0.0,471791.0,440338337.0,9618.0,0.0,75.0,700.0
PNG,Papua New Guinea,IND,W,W+WBB/LPB/CDN+ERM/H:1/IND,,Urban,1853.0,111204914.0,74136614.0,,,0.0,139006.0,185341523.0,2834.0,0.0,75.0,800.0
PNG,Papua New Guinea,IND,W,W+WBB/LPB/CDN+ERM/H:1/IND,,Metro,1977.0,118621757.0,79081170.0,,,0.0,148277.0,197702927.0,3023.0,0.0,75.0,800.0
PNG,Papua New Guinea,RES,W,W+WLI/LWAL/CDM+ERH/H:1+HFAPP:1/RES,,Rural,51064.0,1133893862.0,283473459.0,,,219399.0,3829779.0,1417367313.0,423993.0,51064.0,75.0,296.0
PNG,Papua New Guinea,RES,W,W+WLI/LWAL/CDM+ERH/H:1-2/RES,,Metro,2902.0,89889464.0,22472367.0,,,21464.0,246680.0,112361831.0,27326.0,2902.0,85.0,364.0
PNG,Papua New Guinea,RES,W,W+WLI/LWAL/CDM+ERH/H:1-2/RES,,Rural,102127.0,2267787714.0,566946931.0,,,438797.0,7659558.0,2834734658.0,848478.0,102127.0,75.0,296.0
PNG,Papua New Guinea,RES,W,W+WLI/LWAL/CDM+ERH/H:1-2/RES,,Urban,3787.0,109962443.0,27490609.0,,,22041.0,321883.0,137453055.0,35656.0,3787.0,85.0,342.0
PNG,Papua New Guinea,COM,W,W+WLI/LWAL/CDM+ERH/H:1/COM,,Urban,2906.0,152590842.0,50863613.0,,,0.0,217987.0,203454457.0,44383.0,0.0,75.0,700.0
PNG,Papua New Guinea,COM,W,W+WLI/LWAL/CDM+ERH/H:1/COM,,Rural,19701.0,1034291281.0,344763754.0,,,0.0,1477559.0,1379055033.0,300838.0,0.0,75.0,700.0
PNG,Papua New Guinea,COM,W,W+WLI/LWAL/CDM+ERH/H:1/COM,,Metro,3100.0,162767920.0,54255973.0,,,0.0,232526.0,217023897.0,47343.0,0.0,75.0,700.0
PNG,Papua New Guinea,RES,W,W+WLI/LWAL/CDM+ERH/H:1/RES,,Metro,26119.0,809005181.0,202251295.0,,,193179.0,2220118.0,1011256476.0,245788.0,26119.0,85.0,364.0
PNG,Papua New Guinea,RES,W,W+WLI/LWAL/CDM+ERH/H:1/RES,,Urban,34082.0,989661991.0,247415498.0,,,198370.0,2896945.0,1237077489.0,320719.0,34082.0,85.0,342.0
PNG,Papua New Guinea,RES,W,W+WO/LN/CDN+ERM/H:1/RES,,Rural,187234.0,2686456227.0,671614061.0,,,804462.0,11234018.0,3358070276.0,1291613.0,187234.0,60.0,239.0
PNG,Papua New Guinea,RES,W,W+WWD/LWAL/CDN+ERM/H:1/RES,,Rural,4699.0,67420524.0,16855127.0,,,20517.0,281934.0,84275658.0,3418.0,4699.0,60.0,239.0
PNG,Papua New Guinea,RES,W,W+WWD/LWAL/CDN+ERM/H:1/RES,,Urban,128.0,2181422.0,545356.0,,,677.0,6385.0,2726778.0,77.0,128.0,50.0,342.0
WSM,Samoa,RES,CR-,CR/LWAL/CDL+ERM/H:1/RES,,TOTAL,2352.0,938691125.0,165651376.0,,,17580.0,704018.0,1104342500.0,285565.0,3520.0,299.0,1333.0
WSM,Samoa,RES,CR-,CR/LWAL/CDL+ERM/H:2-3/RES,,TOTAL,16.0,13143442.0,2319431.0,,,324.0,9858.0,15462872.0,4001.0,66.0,616.0,1333.0
WSM,Samoa,RES,OT,MATO/LPB/CDN+ERM/H:1/RES,,TOTAL,296.0,10511815.0,2627952.0,,,1142.0,23360.0,13139767.0,2686.0,234.0,79.0,450.0
WSM,Samoa,COM,OT,ME+MEIR/LFM/CDL+ERM/H:1/COM,,TOTAL,589.0,54967527.0,13741883.0,,,0.0,117788.0,68709408.0,48329.0,0.0,200.0,467.0
WSM,Samoa,IND,OT,ME+MEIR/LFM/CDL+ERM/H:1/IND,,TOTAL,105.0,42552473.0,14184157.0,,,0.0,52372.0,56736631.0,20239.0,0.0,499.0,813.0
WSM,Samoa,COM,MUR,MUR+CBH/LWAL/CDN+ERL/H:1/COM,,TOTAL,2654.0,696759149.0,174189788.0,,,0.0,796296.0,870948938.0,522224.0,0.0,300.0,875.0
WSM,Samoa,IND,MUR,MUR+CBH/LWAL/CDN+ERL/H:1/IND,,TOTAL,86.0,54019410.0,18006469.0,,,0.0,47490.0,72025878.0,28527.0,0.0,552.0,1137.0
WSM,Samoa,RES,MUR,MUR+CBH/LWAL/CDN+ERL/H:1/RES,,TOTAL,14347.0,2582468831.0,645617206.0,,,71298.0,2869410.0,3228086039.0,1403982.0,14347.0,200.0,900.0
WSM,Samoa,COM,MUR,MUR+CBH/LWAL/CDN+ERL/H:2-3/COM,,TOTAL,288.0,151427549.0,37856889.0,,,0.0,173060.0,189284439.0,113569.0,0.0,601.0,875.0
WSM,Samoa,RES,MUR,MUR+CBH/LWAL/CDN+ERL/H:2-3/RES,,TOTAL,51.0,36743329.0,9185833.0,,,1352.0,40826.0,45929160.0,19988.0,272.0,801.0,900.0
WSM,Samoa,IND,MUR,MUR+CBH/LWAL/CDN+ERL/H:2/IND,,TOTAL,12.0,12464565.0,4154855.0,,,0.0,10958.0,16619422.0,6587.0,0.0,913.0,1137.0
WSM,Samoa,RES,ADO|ST|E,MUR+STRUB/LWAL/CDN+ERN/H:1/RES,,TOTAL,666.0,31753449.0,5603551.0,,,2679.0,52922.0,37357000.0,24327.0,529.0,79.0,600.0
WSM,Samoa,COM,W,W+WLI/LFM/CDL+ERH/H:1/COM,,TOTAL,2277.0,597712825.0,199237608.0,,,0.0,569250.0,796950434.0,117135.0,0.0,250.0,1050.0
WSM,Samoa,IND,W,W+WLI/LFM/CDL+ERH/H:1/IND,,TOTAL,62.0,37441024.0,20160553.0,,,0.0,34037.0,57601576.0,6614.0,0.0,549.0,1100.0
WSM,Samoa,RES,W,W+WLI/LFM/CDL+ERH/H:1/RES,,TOTAL,16471.0,1927135649.0,481783913.0,,,79361.0,2470687.0,2408919561.0,284063.0,16471.0,150.0,780.0
WSM,Samoa,RES,W,W+WS/LFM/CDL+ERH/H:1/RES,,TOTAL,1287.0,85273764.0,21318441.0,,,5094.0,81994.0,106592205.0,9427.0,1025.0,64.0,1040.0
WSM,Samoa,RES,W,W/LPB/CDN+ERM/H:1/RES,,TOTAL,10053.0,501694691.0,125423673.0,,,40476.0,643198.0,627118362.0,73951.0,8040.0,64.0,780.0
SLB,Solomon Islands,RES,OT,INF/LN/CDL+ERM/H:1/RES,,TOTAL,2302.0,55239580.0,13809895.0,,,12687.0,184132.0,69049475.0,7793.0,2302.0,80.0,300.0
SLB,Solomon Islands,RES,OT,MATO/LPB/CDN+ERM/H:1/RES,,TOTAL,1112.0,38344314.0,9586077.0,,,6268.0,111203.0,47930392.0,12785.0,1112.0,100.0,345.0
SLB,Solomon Islands,COM,OT,ME+MEIR/LFM/CDL+ERM/H:1/COM,,TOTAL,445.0,62234205.0,15558551.0,,,0.0,133359.0,77792756.0,5644.0,0.0,300.0,467.0
SLB,Solomon Islands,IND,OT,ME+MEIR/LFM/CDL+ERM/H:1/IND,,TOTAL,634.0,185493406.0,61831136.0,,,0.0,380499.0,247324540.0,16104.0,0.0,600.0,488.0
SLB,Solomon Islands,RES,OT,ME+MEIR/LN/CDL+ERM/H:1/RES,,TOTAL,4485.0,100554940.0,25138734.0,,,23162.0,335183.0,125693675.0,14185.0,4190.0,75.0,300.0
SLB,Solomon Islands,COM,MUR,MUR+CBH/LWAL/CDN+ERL/H:1/COM,,TOTAL,1138.0,418149255.0,104537313.0,,,0.0,398237.0,522686567.0,224614.0,0.0,350.0,1050.0
SLB,Solomon Islands,IND,MUR,MUR+CBH/LWAL/CDN+ERL/H:1/IND,,TOTAL,438.0,298658616.0,99552874.0,,,0.0,306317.0,398211485.0,155888.0,0.0,699.0,975.0
SLB,Solomon Islands,RES,MUR,MUR+CBH/LWAL/CDN+ERL/H:1/RES,,TOTAL,9062.0,1502928098.0,375732024.0,,,53859.0,1812301.0,1878660123.0,752857.0,9062.0,200.0,829.0
SLB,Solomon Islands,RES,MUR,MUR+CBH/LWAL/CDN+ERL/H:2-3/RES,,TOTAL,203.0,64295077.0,16073768.0,,,2406.0,79377.0,80368847.0,32995.0,397.0,391.0,810.0
SLB,Solomon Islands,COM,MUR,MUR+CBH/LWAL/CDN+ERL/H:2-4/COM,,TOTAL,262.0,109976232.0,27494059.0,,,0.0,104739.0,137470291.0,59151.0,0.0,400.0,1050.0
SLB,Solomon Islands,IND,MUR,MUR+CBH/LWAL/CDN+ERL/H:2/IND,,TOTAL,47.0,41396923.0,13798974.0,,,0.0,42458.0,55195898.0,21623.0,0.0,903.0,975.0
SLB,Solomon Islands,COM,W,W+WBB/LWAL/CDN+ERH/H:1/COM,,TOTAL,2851.0,769791318.0,256597107.0,,,0.0,855324.0,1026388421.0,17436.0,0.0,300.0,900.0
SLB,Solomon Islands,IND,W,W+WBB/LWAL/CDN+ERH/H:1/IND,,TOTAL,395.0,195654666.0,130436443.0,,,0.0,237157.0,326091109.0,4835.0,0.0,600.0,825.0
SLB,Solomon Islands,RES,W,W+WBB/LWAL/CDN+ERH/H:1/RES,,TOTAL,49731.0,2351906598.0,587976649.0,,,238834.0,4475486.0,2939883247.0,91225.0,44755.0,90.0,526.0
SLB,Solomon Islands,COM,W,W+WLI/LFM/CDL+ERH/H:1/COM,,TOTAL,4999.0,1799785666.0,599928556.0,,,0.0,1499821.0,2399714222.0,308619.0,0.0,300.0,1200.0
SLB,Solomon Islands,IND,W,W+WLI/LFM/CDL+ERH/H:1/IND,,TOTAL,603.0,398084419.0,265389612.0,,,0.0,361895.0,663474031.0,70317.0,0.0,600.0,1100.0
SLB,Solomon Islands,RES,W,W+WLI/LFM/CDL+ERH/H:1/RES,,TOTAL,95471.0,5993355407.0,1498338853.0,,,492132.0,10657511.0,7491694262.0,1225329.0,88813.0,112.0,562.0
SLB,Solomon Islands,RES,W,W+WLI/LFM/CDL+ERH/H:2/RES,,TOTAL,1570.0,122491474.0,30622868.0,,,9296.0,188448.0,153114342.0,21680.0,1570.0,120.0,650.0
TON,Tonga,RES,OT,MATO/LPB/CDN+ERM/H:1/RES,,TOTAL,16.0,465338.0,116333.0,,,42.0,1662.0,581672.0,191.0,8.0,104.0,280.0
TON,Tonga,COM,OT,ME+MEIR/LFM/CDL+ERM/H:1/COM,,TOTAL,220.0,38203457.0,9550865.0,,,0.0,66121.0,47754320.0,27130.0,0.0,301.0,578.0
TON,Tonga,IND,OT,ME+MEIR/LFM/CDL+ERM/H:1/IND,,TOTAL,87.0,11412002.0,3803999.0,,,0.0,21737.0,15216003.0,8400.0,0.0,250.0,525.0
TON,Tonga,RES,OT,ME+MEIR/LN/CDL+ERM/H:1/RES,,TOTAL,1008.0,39127449.0,9781864.0,,,3742.0,139741.0,48909315.0,44335.0,699.0,139.0,280.0
TON,Tonga,COM,MUR,MUR+CBH/LWAL/CDN+ERL/H:1/COM,,TOTAL,2001.0,438931723.0,109732930.0,,,0.0,600249.0,548664653.0,393653.0,0.0,300.0,731.0
TON,Tonga,IND,MUR,MUR+CBH/LWAL/CDN+ERL/H:1/IND,,TOTAL,85.0,17197624.0,5732545.0,,,0.0,25478.0,22930160.0,15305.0,0.0,300.0,675.0
TON,Tonga,RES,MUR,MUR+CBH/LWAL/CDN+ERL/H:1/RES,,TOTAL,11722.0,1567912840.0,391978212.0,,,43761.0,2049559.0,1959891054.0,1002835.0,8198.0,175.0,765.0
TON,Tonga,RES,MUR,MUR+CBH/LWAL/CDN+ERL/H:2-4/RES,,TOTAL,468.0,177173663.0,44293413.0,,,4946.0,231600.0,221467078.0,113458.0,926.0,495.0,765.0
TON,Tonga,COM,MUR,MUR+CBH/LWAL/CDN+ERL/H:2-5/COM,,TOTAL,382.0,186307555.0,46576889.0,,,0.0,229302.0,232884439.0,150671.0,0.0,600.0,812.0
TON,Tonga,IND,MUR,MUR+CBH/LWAL/CDN+ERL/H:2/IND,,TOTAL,13.0,3943017.0,1314339.0,,,0.0,5257.0,5257356.0,3160.0,0.0,404.0,750.0
TON,Tonga,COM,W,W+WLI/LFM/CDL+ERH/H:1/COM,,TOTAL,1134.0,272959144.0,90986379.0,,,0.0,283594.0,363945524.0,58355.0,0.0,250.0,962.0
TON,Tonga,IND,W,W+WLI/LFM/CDL+ERH/H:1/IND,,TOTAL,73.0,16378689.0,8819292.0,,,0.0,21838.0,25197979.0,4243.0,0.0,299.0,750.0
TON,Tonga,RES,W,W+WLI/LFM/CDL+ERH/H:1/RES,,TOTAL,13209.0,1106660196.0,276665049.0,,,48664.0,1846969.0,1383325246.0,212352.0,9235.0,140.0,599.0
TON,Tonga,COM,W,W+WLI/LFM/CDL+ERH/H:2/COM,,TOTAL,171.0,57559834.0,19186609.0,,,0.0,59802.0,76746446.0,12311.0,0.0,350.0,963.0
TON,Tonga,RES,W,W+WLI/LFM/CDL+ERH/H:2/RES,,TOTAL,492.0,73796948.0,18449237.0,,,2587.0,122995.0,92246183.0,14150.0,492.0,250.0,600.0
TUV,Tuvalu,RES,HYB,HYB(CR;W)/LFM/CDL+ERM/H:1/RES,,TOTAL,552.0,12914230.0,3228557.0,,,1770.0,23061.0,16142787.0,7660.0,329.0,42.0,560.0
TUV,Tuvalu,COM,OT,ME+MEIR/LFM/CDL+ERM/H:1/COM,,TOTAL,9.0,936000.0,234000.0,,,0.0,1080.0,1170000.0,443.0,0.0,120.0,867.0
TUV,Tuvalu,IND,OT,ME+MEIR/LFM/CDL+ERM/H:1/IND,,TOTAL,4.0,150000.0,50000.0,,,0.0,400.0,200000.0,155.0,0.0,100.0,375.0
TUV,Tuvalu,COM,MUR,MUR+CBH/LWAL/CDN+ERL/H:1/COM,,TOTAL,86.0,20962500.0,5240625.0,,,0.0,12900.0,26203125.0,8460.0,0.0,150.0,1625.0
TUV,Tuvalu,IND,MUR,MUR+CBH/LWAL/CDN+ERL/H:1/IND,,TOTAL,4.0,396000.0,132000.0,,,0.0,480.0,528000.0,288.0,0.0,120.0,825.0
TUV,Tuvalu,RES,MUR,MUR+CBH/LWAL/CDN+ERL/H:1/RES,,TOTAL,1364.0,169116521.0,42279131.0,,,5272.0,153047.0,211395652.0,74885.0,1020.0,112.0,1105.0
TUV,Tuvalu,COM,MUR,MUR+CBH/LWAL/CDN+ERL/H:2-5/COM,,TOTAL,14.0,4550000.0,1137500.0,,,0.0,2800.0,5687500.0,1840.0,0.0,200.0,1625.0
TUV,Tuvalu,RES,MUR,MUR+CBH/LWAL/CDN+ERL/H:2/RES,,TOTAL,36.0,3994327.0,998582.0,,,123.0,3615.0,4992908.0,1770.0,24.0,100.0,1105.0
TUV,Tuvalu,COM,W,W+WLI/LFM/CDL+ERH/H:1/COM,,TOTAL,45.0,11137500.0,3712500.0,,,0.0,6750.0,14850000.0,1389.0,0.0,150.0,1650.0
TUV,Tuvalu,IND,W,W+WLI/LFM/CDL+ERH/H:1/IND,,TOTAL,5.0,412500.0,222115.0,,,0.0,550.0,634615.0,107.0,0.0,110.0,750.0
TUV,Tuvalu,RES,W,W+WLI/LFM/CDL+ERH/H:1/RES,,TOTAL,723.0,29023715.0,7255929.0,,,2327.0,30233.0,36279644.0,3476.0,432.0,42.0,960.0
TUV,Tuvalu,COM,W,W+WLI/LFM/CDL+ERH/H:2/COM,,TOTAL,7.0,2310000.0,770000.0,,,0.0,1400.0,3080000.0,288.0,0.0,200.0,1650.0
VUT,Vanuatu,RES,OT,INF/LN/CDL+ERM/H:1/RES,,URBAN,22.0,303709.0,75927.0,,,91.0,1350.0,379636.0,57.0,22.0,61.0,225.0
VUT,Vanuatu,RES,OT,INF/LN/CDL+ERM/H:1/RES,,RURAL,1017.0,13731684.0,3432921.0,,,4819.0,61030.0,17164603.0,2583.0,1017.0,60.0,225.0
VUT,Vanuatu,RES,OT,MATO/LPB/CDN+ERM/H:1/RES,,URBAN,821.0,27710757.0,6927689.0,,,4923.0,123159.0,34638446.0,14160.0,1232.0,150.0,225.0
