ID_0,NAME_0,OCCUPANCY,MACRO_TAXONOMY,TAXONOMY,TAXONOMY_HAZUS,SETTLEMENT,BUILDINGS,BLDG_REPL_COST_USD,COST_CONTENTS_USD,OCCUPANTS_TOTAL,TOTAL_AREA_SQM,TOTAL_REPL_COST_USD,CARBON_BUILDINGS_TON,DWELLINGS,AVG_BUILDING_AREA_SQM,AVG_BLDG_COST_PER_AREA_USD
CAN,Canada,IND,MR|MCF,MR/LWAL/CDN+ERL/H:>4/FW:4/IND:4,RM1M/PC/IND4,TOTAL,39.0,41988544.0,13996181.0,0.0,32600.0,55984726.0,15264.0,0.0,836.0,1288.0
CAN,Canada,IND,MR|MCF,MR/LWAL/CDN+ERL/H:>4/FW:4/IND:6,RM1M/PC/IND6,TOTAL,105.0,145788151.0,48596048.0,0.0,113190.0,194384224.0,52999.0,0.0,1078.0,1288.0
CAN,Canada,RES,MR|MCF,MR/LWAL/CDN+ERL/H:>4/FW:4/RES:2,RM1M/PC/RES3E,TOTAL,7.0,37263252.0,6575868.0,197.0,17356.0,43839121.0,6330.0,197.0,2479.0,2147.0
CAN,Canada,RES,MR|MCF,MR/LWAL/CDN+ERL/H:>4/FW:4/RES:2,RM1M/PC/RES3D,TOTAL,32.0,92508304.0,16324998.0,859.0,43087.0,108833303.0,15714.0,482.0,1346.0,2147.0
CAN,Canada,RES,MR|MCF,MR/LWAL/CDN+ERL/H:>4/FW:4/RES:2,RM1M/PC/RES3F,TOTAL,36.0,682834758.0,120500252.0,2842.0,318041.0,803335009.0,115992.0,2691.0,8834.0,2147.0
CAN,Canada,RES,MR|MCF,MR/LWAL/CDN+ERL/H:>4/FW:4/RES:2,RM1M/PC/RES3C,TOTAL,78.0,135871702.0,23977351.0,1301.0,63284.0,159849065.0,23080.0,546.0,811.0,2147.0
CAN,Canada,RES,MR|MCF,MR/LWAL/CDN+ERL/H:>4/FW:4/RES:3,RM1M/PC/RES4,TOTAL,2446.0,16601271836.0,2929636218.0,18459.0,7732311.0,19530908090.0,2820026.0,2446.0,3161.0,2147.0
CAN,Canada,COM,MUR,MUR/LWAL/CDN+ERL/H:1-2/COM:1,URML/LC/COM1,TOTAL,858.0,732332049.0,183083092.0,0.0,444916.0,915415136.0,262997.0,0.0,519.0,1646.0
CAN,Canada,COM,MUR,MUR/LWAL/CDN+ERL/H:1-2/COM:1,URML/PC/COM1,TOTAL,12974.0,12479786711.0,3119946686.0,0.0,7581887.0,15599733046.0,4481772.0,0.0,584.0,1646.0
CAN,Canada,COM,MUR,MUR/LWAL/CDN+ERL/H:1-2/COM:2,URML/LC/COM2,TOTAL,240.0,600632040.0,150157981.0,0.0,364904.0,750790011.0,215700.0,0.0,1520.0,1646.0
CAN,Canada,COM,MUR,MUR/LWAL/CDN+ERL/H:1-2/COM:2,URML/PC/COM2,TOTAL,2644.0,6106921814.0,1526730276.0,0.0,3710159.0,7633651863.0,2193125.0,0.0,1403.0,1646.0
CAN,Canada,COM,MUR,MUR/LWAL/CDN+ERL/H:1-2/COM:3,URML/LC/COM4,TOTAL,1405.0,2226497865.0,556624622.0,0.0,1352672.0,2783122453.0,799583.0,0.0,963.0,1646.0
CAN,Canada,COM,MUR,MUR/LWAL/CDN+ERL/H:1-2/COM:3,URML/PC/COM4,TOTAL,23362.0,37558696844.0,9389674160.0,0.0,22818163.0,46948370454.0,13488138.0,0.0,977.0,1646.0
CAN,Canada,COM,MUR,MUR/LWAL/CDN+ERL/H:1-2/COM:3A,URML/PC/COM5,TOTAL,477.0,307349504.0,76837401.0,0.0,186725.0,384186823.0,110377.0,0.0,391.0,1646.0
CAN,Canada,COM,MUR,MUR/LWAL/CDN+ERL/H:1-2/COM:3A,URML/LC/COM5,TOTAL,17.0,11930112.0,2982532.0,0.0,7248.0,14912644.0,4284.0,0.0,426.0,1646.0
CAN,Canada,COM,MUR,MUR/LWAL/CDN+ERL/H:1-2/COM:3B,URML/PC/COM3,TOTAL,38662.0,13085867868.0,3271466360.0,0.0,7950102.0,16357335084.0,4699467.0,0.0,206.0,1646.0
CAN,Canada,COM,MUR,MUR/LWAL/CDN+ERL/H:1-2/COM:3B,URML/LC/COM3,TOTAL,2991.0,927332018.0,231833520.0,0.0,563385.0,1159165487.0,333029.0,0.0,188.0,1646.0
CAN,Canada,IND,MUR,MUR/LWAL/CDN+ERL/H:1-2/IND:1,URML/PC/IND1,TOTAL,3270.0,4608884389.0,1536294789.0,0.0,4291326.0,6145179053.0,2326727.0,0.0,1312.0,1074.0
CAN,Canada,IND,MUR,MUR/LWAL/CDN+ERL/H:1-2/IND:1,URML/LC/IND1,TOTAL,280.0,354516066.0,118172030.0,0.0,330089.0,472688093.0,178972.0,0.0,1179.0,1074.0
CAN,Canada,IND,MUR,MUR/LWAL/CDN+ERL/H:1-2/IND:2,URML/LC/IND2,TOTAL,248.0,242137814.0,80712607.0,0.0,225454.0,322850413.0,122240.0,0.0,909.0,1074.0
CAN,Canada,IND,MUR,MUR/LWAL/CDN+ERL/H:1-2/IND:2,URML/PC/IND2,TOTAL,2469.0,2890471967.0,963490562.0,0.0,2691315.0,3853962533.0,1459213.0,0.0,1090.0,1074.0
CAN,Canada,IND,MUR,MUR/LWAL/CDN+ERL/H:1-2/IND:3,URML/LC/IND3,TOTAL,125.0,156480341.0,52160112.0,0.0,145699.0,208640512.0,78997.0,0.0,1166.0,1074.0
CAN,Canada,IND,MUR,MUR/LWAL/CDN+ERL/H:1-2/IND:3,URML/PC/IND3,TOTAL,1549.0,2163560346.0,721186702.0,0.0,2014488.0,2884747093.0,1092242.0,0.0,1301.0,1074.0
CAN,Canada,IND,MUR,MUR/LWAL/CDN+ERL/H:1-2/IND:4,URML/PC/IND4,TOTAL,863.0,400676181.0,133558682.0,0.0,373069.0,534234855.0,202276.0,0.0,432.0,1074.0
CAN,Canada,IND,MUR,MUR/LWAL/CDN+ERL/H:1-2/IND:4,URML/LC/IND4,TOTAL,15.0,14264526.0,4754838.0,0.0,13282.0,19019364.0,7201.0,0.0,885.0,1074.0
CAN,Canada,IND,MUR,MUR/LWAL/CDN+ERL/H:1-2/IND:5,URML/PC/IND5,TOTAL,16.0,10482606.0,3494203.0,0.0,9760.0,13976805.0,5292.0,0.0,610.0,1074.0
CAN,Canada,IND,MUR,MUR/LWAL/CDN+ERL/H:1-2/IND:6,URML/LC/IND6,TOTAL,66.0,76523716.0,25507911.0,0.0,71251.0,102031628.0,38632.0,0.0,1080.0,1074.0
CAN,Canada,IND,MUR,MUR/LWAL/CDN+ERL/H:1-2/IND:6,URML/PC/IND6,TOTAL,1334.0,1497250215.0,499083484.0,0.0,1394088.0,1996333596.0,755866.0,0.0,1045.0,1074.0
CAN,Canada,RES,MUR,MUR/LWAL/CDN+ERL/H:1-2/RES:1,URML/LC/RES1,TOTAL,13601.0,1923155985.0,480789469.0,40794.0,1342986.0,2403944037.0,586543.0,13601.0,99.0,1432.0
CAN,Canada,RES,MUR,MUR/LWAL/CDN+ERL/H:1-2/RES:1,URML/PC/RES1,TOTAL,621939.0,57233615613.0,14308405326.0,1775413.0,39967607.0,71542011972.0,17455628.0,621939.0,64.0,1432.0
CAN,Canada,RES,MUR,MUR/LWAL/CDN+ERL/H:1-2/RES:2,URML/PC/RES3A,TOTAL,50912.0,17522868293.0,4380715876.0,278753.0,12236638.0,21903579826.0,5344235.0,101824.0,240.0,1432.0
CAN,Canada,RES,MUR,MUR/LWAL/CDN+ERL/H:1-2/RES:2,URML/PC/RES3F,TOTAL,789.0,9831446189.0,2457861525.0,83174.0,6865535.0,12289307695.0,2998426.0,59174.0,8702.0,1432.0
CAN,Canada,RES,MUR,MUR/LWAL/CDN+ERL/H:1-2/RES:2,URML/PC/RES3D,TOTAL,8018.0,13481095339.0,3370274173.0,188348.0,9414173.0,16851369382.0,4111519.0,120267.0,1174.0,1432.0
CAN,Canada,RES,MUR,MUR/LWAL/CDN+ERL/H:1-2/RES:2,URML/PC/RES3E,TOTAL,2710.0,9341666373.0,2335416443.0,127075.0,6523510.0,11677083244.0,2849055.0,81287.0,2407.0,1432.0
CAN,Canada,RES,MUR,MUR/LWAL/CDN+ERL/H:1-2/RES:2,URML/LC/RES3F,TOTAL,11.0,143046222.0,35761556.0,1096.0,99893.0,178807777.0,43627.0,845.0,9081.0,1432.0
CAN,Canada,RES,MUR,MUR/LWAL/CDN+ERL/H:1-2/RES:2,URML/LC/RES3E,TOTAL,78.0,278273597.0,69568400.0,3615.0,194325.0,347841970.0,84869.0,2328.0,2491.0,1432.0
CAN,Canada,RES,MUR,MUR/LWAL/CDN+ERL/H:1-2/RES:2,URML/LC/RES3D,TOTAL,375.0,656214587.0,164053683.0,9010.0,458250.0,820268132.0,200135.0,5631.0,1222.0,1432.0
CAN,Canada,RES,MUR,MUR/LWAL/CDN+ERL/H:1-2/RES:2,URML/LC/RES3C,TOTAL,453.0,432408905.0,108102193.0,5680.0,301962.0,540511099.0,131878.0,3174.0,667.0,1432.0
CAN,Canada,RES,MUR,MUR/LWAL/CDN+ERL/H:1-2/RES:2,URML/LC/RES3B,TOTAL,3850.0,1265738190.0,316434412.0,28079.0,883895.0,1582172610.0,386031.0,13476.0,230.0,1432.0
CAN,Canada,RES,MUR,MUR/LWAL/CDN+ERL/H:1-2/RES:2,URML/LC/RES3A,TOTAL,1676.0,796551585.0,199137752.0,9797.0,556251.0,995689459.0,242938.0,3351.0,332.0,1432.0
CAN,Canada,RES,MUR,MUR/LWAL/CDN+ERL/H:1-2/RES:2,URML/PC/RES3C,TOTAL,9312.0,7658926974.0,1914731573.0,150310.0,5348413.0,9573659130.0,2335855.0,65184.0,574.0,1432.0
CAN,Canada,RES,MUR,MUR/LWAL/CDN+ERL/H:1-2/RES:2,URML/PC/RES3B,TOTAL,32304.0,13680090855.0,3420022647.0,249626.0,9553136.0,17100114214.0,4172224.0,113064.0,296.0,1432.0
CAN,Canada,RES,MUR,MUR/LWAL/CDN+ERL/H:1-2/RES:3,URML/LC/RES4,TOTAL,26.0,117786534.0,29446636.0,93.0,82253.0,147233174.0,35923.0,26.0,3164.0,1432.0
CAN,Canada,RES,MUR,MUR/LWAL/CDN+ERL/H:1-2/RES:3,URML/PC/RES4,TOTAL,805.0,3609085922.0,902271522.0,7624.0,2520311.0,4511357452.0,1100711.0,805.0,3131.0,1432.0
CAN,Canada,COM,MUR,MUR/LWAL/CDN+ERL/H:>3/COM:1,URMM/PC/COM1,TOTAL,1392.0,1524567316.0,381141893.0,0.0,926226.0,1905708840.0,548196.0,0.0,665.0,1646.0
CAN,Canada,COM,MUR,MUR/LWAL/CDN+ERL/H:>3/COM:1,URMM/LC/COM1,TOTAL,41.0,50411976.0,12603000.0,0.0,30627.0,63014979.0,18127.0,0.0,747.0,1646.0
CAN,Canada,COM,MUR,MUR/LWAL/CDN+ERL/H:>3/COM:2,URMM/LC/COM2,TOTAL,132.0,312494927.0,78123714.0,0.0,189851.0,390618638.0,112365.0,0.0,1438.0,1646.0
CAN,Canada,COM,MUR,MUR/LWAL/CDN+ERL/H:>3/COM:2,URMM/PC/COM2,TOTAL,852.0,2376213677.0,594053377.0,0.0,1443629.0,2970266800.0,854423.0,0.0,1694.0,1646.0
CAN,Canada,COM,MUR,MUR/LWAL/CDN+ERL/H:>3/COM:3,URMM/LC/COM4,TOTAL,473.0,2033331131.0,508332657.0,0.0,1235317.0,2541663788.0,731131.0,0.0,2612.0,1646.0
CAN,Canada,COM,MUR,MUR/LWAL/CDN+ERL/H:>3/COM:3,URMM/PC/COM4,TOTAL,8214.0,32169133970.0,8042283107.0,0.0,19543824.0,40211416936.0,11567154.0,0.0,2379.0,1646.0
CAN,Canada,COM,MUR,MUR/LWAL/CDN+ERL/H:>3/COM:3A,URMM/LC/COM5,TOTAL,2.0,1421803.0,355451.0,0.0,864.0,1777254.0,511.0,0.0,432.0,1646.0
CAN,Canada,COM,MUR,MUR/LWAL/CDN+ERL/H:>3/COM:3A,URMM/PC/COM5,TOTAL,44.0,29495554.0,7373891.0,0.0,17920.0,36869427.0,10606.0,0.0,407.0,1646.0
CAN,Canada,COM,MUR,MUR/LWAL/CDN+ERL/H:>3/COM:3B,URMM/LC/COM3,TOTAL,12.0,5705132.0,1426286.0,0.0,3466.0,7131418.0,2051.0,0.0,289.0,1646.0
CAN,Canada,COM,MUR,MUR/LWAL/CDN+ERL/H:>3/COM:3B,URMM/PC/COM3,TOTAL,771.0,276073481.0,69018350.0,0.0,167724.0,345091856.0,99270.0,0.0,218.0,1646.0
CAN,Canada,IND,MUR,MUR/LWAL/CDN+ERL/H:>3/IND:2,URMM/LC/IND2,TOTAL,31.0,34658554.0,11552852.0,0.0,32271.0,46211404.0,17521.0,0.0,1041.0,1074.0
CAN,Canada,IND,MUR,MUR/LWAL/CDN+ERL/H:>3/IND:2,URMM/PC/IND2,TOTAL,503.0,569002290.0,189667403.0,0.0,529797.0,758669731.0,287654.0,0.0,1053.0,1074.0
CAN,Canada,IND,MUR,MUR/LWAL/CDN+ERL/H:>3/IND:3,URMM/PC/IND3,TOTAL,343.0,478686333.0,159562081.0,0.0,445704.0,638248436.0,241996.0,0.0,1299.0,1074.0
CAN,Canada,IND,MUR,MUR/LWAL/CDN+ERL/H:>3/IND:3,URMM/LC/IND3,TOTAL,31.0,43585354.0,14528452.0,0.0,40582.0,58113824.0,22034.0,0.0,1309.0,1074.0
CAN,Canada,IND,MUR,MUR/LWAL/CDN+ERL/H:>3/IND:6,URMM/PC/IND6,TOTAL,208.0,238465850.0,79488616.0,0.0,222035.0,317954531.0,120555.0,0.0,1067.0,1074.0
CAN,Canada,IND,MUR,MUR/LWAL/CDN+ERL/H:>3/IND:6,URMM/LC/IND6,TOTAL,32.0,32084306.0,10694777.0,0.0,29874.0,42779084.0,16220.0,0.0,934.0,1074.0
CAN,Canada,RES,MUR,MUR/LWAL/CDN+ERL/H:>3/RES:2,URMM/PC/RES3C,TOTAL,4689.0,3637714351.0,909428535.0,71786.0,2540303.0,4547143274.0,1110785.0,32825.0,542.0,1432.0
CAN,Canada,RES,MUR,MUR/LWAL/CDN+ERL/H:>3/RES:2,URMM/LC/RES3E,TOTAL,85.0,321418094.0,80354530.0,6665.0,224454.0,401772580.0,98145.0,2547.0,2641.0,1432.0
CAN,Canada,RES,MUR,MUR/LWAL/CDN+ERL/H:>3/RES:2,URMM/LC/RES3C,TOTAL,272.0,253825494.0,63456351.0,3265.0,177252.0,317281849.0,77506.0,1902.0,652.0,1432.0
CAN,Canada,RES,MUR,MUR/LWAL/CDN+ERL/H:>3/RES:2,URMM/LC/RES3D,TOTAL,231.0,418855241.0,104713838.0,4221.0,292497.0,523568977.0,127898.0,3458.0,1266.0,1432.0
CAN,Canada,RES,MUR,MUR/LWAL/CDN+ERL/H:>3/RES:2,URMM/PC/RES3A,TOTAL,3.0,1275790.0,318948.0,29.0,891.0,1594738.0,390.0,7.0,297.0,1432.0
CAN,Canada,RES,MUR,MUR/LWAL/CDN+ERL/H:>3/RES:2,URMM/LC/RES3B,TOTAL,8.0,7341240.0,1835308.0,31.0,5127.0,9176548.0,2242.0,27.0,641.0,1432.0
CAN,Canada,RES,MUR,MUR/LWAL/CDN+ERL/H:>3/RES:2,URMM/PC/RES3B,TOTAL,695.0,498322616.0,124580591.0,3944.0,347991.0,622903355.0,152164.0,2431.0,501.0,1432.0
CAN,Canada,RES,MUR,MUR/LWAL/CDN+ERL/H:>3/RES:2,URMM/LC/RES3F,TOTAL,141.0,1588848667.0,397212179.0,19717.0,1109531.0,1986060840.0,485156.0,10586.0,7869.0,1432.0
CAN,Canada,RES,MUR,MUR/LWAL/CDN+ERL/H:>3/RES:2,URMM/PC/RES3D,TOTAL,6618.0,11204571806.0,2801143265.0,154054.0,7824422.0,14005714950.0,3421336.0,99263.0,1182.0,1432.0
CAN,Canada,RES,MUR,MUR/LWAL/CDN+ERL/H:>3/RES:2,URMM/PC/RES3E,TOTAL,3251.0,10932782763.0,2733195500.0,167835.0,7634625.0,13665978735.0,3338339.0,97523.0,2348.0,1432.0
CAN,Canada,RES,MUR,MUR/LWAL/CDN+ERL/H:>3/RES:2,URMM/PC/RES3F,TOTAL,2588.0,31335277232.0,7833819280.0,271523.0,21882177.0,39169096467.0,9568254.0,194072.0,8455.0,1432.0
CAN,Canada,RES,MUR,MUR/LWAL/CDN+ERL/H:>3/RES:3,URMM/LC/RES4,TOTAL,130.0,504547678.0,126136940.0,477.0,352338.0,630684622.0,154064.0,130.0,2710.0,1432.0
CAN,Canada,RES,MUR,MUR/LWAL/CDN+ERL/H:>3/RES:3,URMM/PC/RES4,TOTAL,1180.0,4506807400.0,1126701897.0,19360.0,3147212.0,5633509300.0,1376159.0,1180.0,2667.0,1432.0
CAN,Canada,RES,MUR,MUR/LWAL/CDN+ERL/H:>3/RES:4,URMM/PC/RES6,TOTAL,14.0,78949186.0,19737298.0,19.0,55132.0,98686485.0,24107.0,14.0,3938.0,1432.0
CAN,Canada,COM,S,S/LDUAL/CDH+ERH/H:1-3/COM:1,S4L/HC/COM1,TOTAL,194.0,284144717.0,71036192.0,0.0,113431.0,355180911.0,43840.0,0.0,585.0,2505.0
CAN,Canada,COM,S,S/LDUAL/CDH+ERH/H:1-3/COM:2,S4L/HC/COM2,TOTAL,3.0,16338080.0,4084520.0,0.0,6522.0,20422600.0,2521.0,0.0,2174.0,2505.0
CAN,Canada,COM,S,S/LDUAL/CDH+ERH/H:1-3/COM:3,S4L/HC/COM4,TOTAL,315.0,875072711.0,218768228.0,0.0,349330.0,1093840873.0,135013.0,0.0,1109.0,2505.0
CAN,Canada,COM,S,S/LDUAL/CDH+ERH/H:1-3/COM:3A,S4L/HC/COM5,TOTAL,27.0,26292387.0,6573094.0,0.0,10496.0,32865481.0,4057.0,0.0,389.0,2505.0
CAN,Canada,COM,S,S/LDUAL/CDH+ERH/H:1-3/COM:3B,S4L/HC/COM3,TOTAL,30.0,23851790.0,5962941.0,0.0,9522.0,29814750.0,3680.0,0.0,317.0,2505.0
CAN,Canada,IND,S,S/LDUAL/CDH+ERH/H:1-3/IND:1,S4L/HC/IND1,TOTAL,16.0,32450253.0,13907254.0,0.0,25194.0,46357512.0,8646.0,0.0,1575.0,1288.0
CAN,Canada,IND,S,S/LDUAL/CDH+ERH/H:1-3/IND:2,S4L/HC/IND2,TOTAL,3.0,5286282.0,2265551.0,0.0,4104.0,7551832.0,1408.0,0.0,1368.0,1288.0
CAN,Canada,IND,S,S/LDUAL/CDH+ERH/H:1-3/IND:6,S4L/HC/IND6,TOTAL,6.0,8725193.0,3739369.0,0.0,6774.0,12464562.0,2325.0,0.0,1129.0,1288.0
CAN,Canada,RES,S,S/LDUAL/CDH+ERH/H:1-3/RES:2,S4L/HC/RES3E,TOTAL,9.0,51227411.0,12806852.0,427.0,23086.0,64034263.0,6645.0,262.0,2565.0,2219.0
CAN,Canada,RES,S,S/LDUAL/CDH+ERH/H:1-3/RES:2,S4L/HC/RES3F,TOTAL,2.0,32270963.0,8067741.0,67.0,14543.0,40338704.0,4186.0,123.0,7272.0,2219.0
CAN,Canada,RES,S,S/LDUAL/CDH+ERH/H:1-3/RES:2,S4L/HC/RES3C,TOTAL,46.0,83054133.0,20763532.0,703.0,37429.0,103817680.0,10773.0,323.0,814.0,2219.0
CAN,Canada,RES,S,S/LDUAL/CDH+ERH/H:1-3/RES:2,S4L/HC/RES3B,TOTAL,10.0,14306250.0,3576564.0,81.0,6447.0,17882808.0,1856.0,34.0,645.0,2219.0
CAN,Canada,RES,S,S/LDUAL/CDH+ERH/H:1-3/RES:2,S4L/HC/RES3D,TOTAL,33.0,97590079.0,24397516.0,911.0,43979.0,121987594.0,12659.0,492.0,1333.0,2219.0
CAN,Canada,COM,S,S/LDUAL/CDH+ERH/H:4-7/COM:1,S4M/HC/COM1,TOTAL,6.0,12331799.0,3082951.0,0.0,4923.0,15414750.0,1907.0,0.0,820.0,2505.0
CAN,Canada,COM,S,S/LDUAL/CDH+ERH/H:4-7/COM:2,S4M/HC/COM2,TOTAL,17.0,70836064.0,17709016.0,0.0,28278.0,88545080.0,10955.0,0.0,1663.0,2505.0
CAN,Canada,COM,S,S/LDUAL/CDH+ERH/H:4-7/COM:3,S4M/HC/COM4,TOTAL,30.0,222434297.0,55608571.0,0.0,88796.0,278042868.0,34400.0,0.0,2960.0,2505.0
CAN,Canada,COM,S,S/LDUAL/CDH+ERH/H:4-7/COM:3A,S4M/HC/COM5,TOTAL,1.0,1089786.0,272446.0,0.0,435.0,1362232.0,169.0,0.0,435.0,2505.0
CAN,Canada,IND,S,S/LDUAL/CDH+ERH/H:4-7/IND:2,S4M/HC/IND2,TOTAL,2.0,3533812.0,1514492.0,0.0,2744.0,5048304.0,944.0,0.0,1372.0,1288.0
CAN,Canada,IND,S,S/LDUAL/CDH+ERH/H:4-7/IND:3,S4M/HC/IND3,TOTAL,1.0,2050207.0,878660.0,0.0,1592.0,2928867.0,548.0,0.0,1592.0,1288.0
CAN,Canada,IND,S,S/LDUAL/CDH+ERH/H:4-7/IND:4,S4M/HC/IND4,TOTAL,1.0,1163670.0,498716.0,0.0,903.0,1662386.0,311.0,0.0,903.0,1289.0
CAN,Canada,IND,S,S/LDUAL/CDH+ERH/H:4-7/IND:6,S4M/HC/IND6,TOTAL,10.0,14480633.0,6205987.0,0.0,11243.0,20686620.0,3869.0,0.0,1124.0,1288.0
CAN,Canada,RES,S,S/LDUAL/CDH+ERH/H:4-7/RES:2,S4M/HC/RES3E,TOTAL,16.0,91978077.0,22994518.0,577.0,41450.0,114972595.0,11959.0,470.0,2591.0,2219.0
CAN,Canada,RES,S,S/LDUAL/CDH+ERH/H:4-7/RES:2,S4M/HC/RES3C,TOTAL,3.0,5911792.0,1477948.0,29.0,2664.0,7389742.0,769.0,23.0,888.0,2219.0
CAN,Canada,RES,S,S/LDUAL/CDH+ERH/H:4-7/RES:2,S4M/HC/RES3F,TOTAL,5.0,96812889.0,24203223.0,356.0,43629.0,121016112.0,12588.0,369.0,8726.0,2219.0
CAN,Canada,RES,S,S/LDUAL/CDH+ERH/H:4-7/RES:2,S4M/HC/RES3D,TOTAL,14.0,40626626.0,10156654.0,288.0,18309.0,50783278.0,5282.0,205.0,1308.0,2219.0
CAN,Canada,COM,S,S/LDUAL/CDH+ERH/H:>8/COM:3,S4H/HC/COM4,TOTAL,1.0,54617028.0,13654257.0,0.0,21803.0,68271285.0,8462.0,0.0,21803.0,2505.0
CAN,Canada,RES,S,S/LDUAL/CDH+ERH/H:>8/RES:2,S4H/HC/RES3F,TOTAL,11.0,225896741.0,56474187.0,2422.0,101801.0,282370928.0,29423.0,861.0,9255.0,2219.0
CAN,Canada,COM,S,S/LDUAL/CDL+ERL/H:1-3/COM:1,S4L/LC/COM1,TOTAL,1491.0,2486772118.0,621692957.0,0.0,992723.0,3108465067.0,383679.0,0.0,666.0,2505.0
CAN,Canada,COM,S,S/LDUAL/CDL+ERL/H:1-3/COM:2,S4L/LC/COM2,TOTAL,24.0,121984908.0,30496228.0,0.0,48697.0,152481142.0,18821.0,0.0,2029.0,2505.0
CAN,Canada,COM,S,S/LDUAL/CDL+ERL/H:1-3/COM:3,S4L/LC/COM4,TOTAL,2471.0,7079958983.0,1769989681.0,0.0,2826331.0,8849948692.0,1092348.0,0.0,1144.0,2505.0
CAN,Canada,COM,S,S/LDUAL/CDL+ERL/H:1-3/COM:3A,S4L/LC/COM5,TOTAL,352.0,348472027.0,87117999.0,0.0,139111.0,435590018.0,53765.0,0.0,395.0,2505.0
CAN,Canada,COM,S,S/LDUAL/CDL+ERL/H:1-3/COM:3B,S4L/LC/COM3,TOTAL,243.0,199649860.0,49912469.0,0.0,79701.0,249562326.0,30804.0,0.0,328.0,2505.0
CAN,Canada,IND,S,S/LDUAL/CDL+ERL/H:1-3/IND:1,S4L/LC/IND1,TOTAL,159.0,351492305.0,150639561.0,0.0,272898.0,502131860.0,93646.0,0.0,1716.0,1288.0
CAN,Canada,IND,S,S/LDUAL/CDL+ERL/H:1-3/IND:2,S4L/LC/IND2,TOTAL,14.0,23503241.0,10072820.0,0.0,18248.0,33576061.0,6262.0,0.0,1303.0,1288.0
CAN,Canada,IND,S,S/LDUAL/CDL+ERL/H:1-3/IND:6,S4L/LC/IND6,TOTAL,101.0,140024689.0,60010582.0,0.0,108715.0,200035269.0,37306.0,0.0,1076.0,1288.0
CAN,Canada,RES,S,S/LDUAL/CDL+ERL/H:1-3/RES:2,S4L/LC/RES3A,TOTAL,1.0,1114412.0,278603.0,0.0,502.0,1393015.0,145.0,2.0,502.0,2220.0
CAN,Canada,RES,S,S/LDUAL/CDL+ERL/H:1-3/RES:2,S4L/LC/RES3B,TOTAL,9.0,13481177.0,3370295.0,47.0,6075.0,16851472.0,1749.0,32.0,675.0,2219.0
CAN,Canada,RES,S,S/LDUAL/CDL+ERL/H:1-3/RES:2,S4L/LC/RES3C,TOTAL,300.0,523499569.0,130874881.0,5076.0,235917.0,654374498.0,67904.0,2098.0,786.0,2219.0
CAN,Canada,RES,S,S/LDUAL/CDL+ERL/H:1-3/RES:2,S4L/LC/RES3D,TOTAL,209.0,614324392.0,153581089.0,7643.0,276847.0,767905474.0,79685.0,3132.0,1325.0,2219.0
CAN,Canada,RES,S,S/LDUAL/CDL+ERL/H:1-3/RES:2,S4L/LC/RES3E,TOTAL,57.0,334447162.0,83611794.0,4247.0,150720.0,418058949.0,43382.0,1710.0,2644.0,2219.0
CAN,Canada,COM,S,S/LDUAL/CDL+ERL/H:4-7/COM:1,S4M/LC/COM1,TOTAL,43.0,85338987.0,21334745.0,0.0,34067.0,106673735.0,13198.0,0.0,792.0,2505.0
CAN,Canada,COM,S,S/LDUAL/CDL+ERL/H:4-7/COM:2,S4M/LC/COM2,TOTAL,74.0,370148902.0,92537222.0,0.0,147764.0,462686138.0,57245.0,0.0,1997.0,2505.0
CAN,Canada,COM,S,S/LDUAL/CDL+ERL/H:4-7/COM:3,S4M/LC/COM4,TOTAL,166.0,1370473422.0,342618390.0,0.0,547095.0,1713091824.0,211949.0,0.0,3296.0,2505.0
CAN,Canada,IND,S,S/LDUAL/CDL+ERL/H:4-7/IND:2,S4M/LC/IND2,TOTAL,3.0,5176693.0,2218582.0,0.0,4019.0,7395275.0,1383.0,0.0,1340.0,1288.0
CAN,Canada,IND,S,S/LDUAL/CDL+ERL/H:4-7/IND:3,S4M/LC/IND3,TOTAL,5.0,10291343.0,4410575.0,0.0,7990.0,14701921.0,2750.0,0.0,1598.0,1288.0
CAN,Canada,IND,S,S/LDUAL/CDL+ERL/H:4-7/IND:4,S4M/LC/IND4,TOTAL,10.0,10740789.0,4603196.0,0.0,8339.0,15343985.0,2870.0,0.0,834.0,1288.0
CAN,Canada,IND,S,S/LDUAL/CDL+ERL/H:4-7/IND:6,S4M/LC/IND6,TOTAL,114.0,157387328.0,67451711.0,0.0,122195.0,224839041.0,42054.0,0.0,1072.0,1288.0
CAN,Canada,RES,S,S/LDUAL/CDL+ERL/H:4-7/RES:2,S4M/LC/RES3F,TOTAL,20.0,398762920.0,99690730.0,5283.0,179704.0,498453650.0,51847.0,1520.0,8985.0,2219.0
CAN,Canada,RES,S,S/LDUAL/CDL+ERL/H:4-7/RES:2,S4M/LC/RES3E,TOTAL,20.0,114667119.0,28666781.0,682.0,51675.0,143333893.0,14909.0,586.0,2584.0,2219.0
CAN,Canada,RES,S,S/LDUAL/CDL+ERL/H:4-7/RES:2,S4M/LC/RES3D,TOTAL,29.0,85808700.0,21452173.0,1833.0,38670.0,107260870.0,11157.0,433.0,1333.0,2219.0
